4408,"Фурнирни листове (включително тези, получени чрез нацепване на слоест дървен материал), развиван фурнир за шперплат или листове за подобен слоест дървен материал и друг дървен материал, надлъжно нарязан, нацепен или кръгообразно развит, дори рендосан, шлифован, челно или клинозъбно съединен, с дебелина, непревишаваща 6 mm"
4408 10,"- От иглолистен дървен материал"
4408 10 15,"-- Рендосан; шлифован; клинозъбно съединен, дори рендосан или шлифован"
4408,"-- Друг"
4408 10 91,"--- Дъсчици, предназначени за изработка на моливи"
4408 10 98,"--- Друг"
,"- От тропически дървесни видове"
4408 31,"-- Тъмночервено меранти, светлочервено меранти, меранти бакау"
4408 31 11,"--- Клинозъбно съединен, дори рендосан или шлифован"
4408,"--- Друг"
4408 31 21,"---- Рендосан"
4408 31 25,"---- Шлифован"
4408 31 30,"---- Друг"
4408 39,"-- Друг"
4408,"--- Африканско акажу, лимба, махагон (Swietenia spp.), обече, окуме, парски палисандър, палисандър от Рио, розов палисандър, сапели, сипо, вирола и бял лауан"
