Ukraine|380|Buryn|5454
Ukraine|380|Nedryhailiv|5455
Ukraine|380|Druzhba|5456
Ukraine|380|Kyrykivka|5457
Ukraine|380|Trostianets|5458
Ukraine|380|Krasnopillia|5459
Ukraine|380|Kalanchak|5530
Ukraine|380|Ivanivka|5531
Ukraine|380|Bila Krynytsia|5532
Ukraine|380|Novovorontsovka|5533
Ukraine|380|Henichevsk|5534
Ukraine|380|Arkhanhelske|5535
Ukraine|380|Kakhovka|5536
Ukraine|380|Antonivka|5537
Ukraine|380|Askanija Nova|5538
Ukraine|380|Hola Prystan|5539
Ukraine|380|Nyzhni Sirihizy|5540
Ukraine|380|Brylivka|5542
Ukraine|380|Hornostaivka|5544
Ukraine|380|Verkhnii Rohachyk|5545
Ukraine|380|Beryslav|5546
Ukraine|380|Bilozerka|5547
Ukraine|380|Novotroitske|5548
Ukraine|380|Nova Kakhovka|5549
Ukraine|380|Tsarychanka|5610
Ukraine|380|Mahdalynivka|5611
Ukraine|380|Hubynykha|5612
Ukraine|380|Synelnykove|5615
Ukraine|380|Solone|5616
Ukraine|380|Auly|5617
Ukraine|380|Novomykolaivka|5618
Ukraine|380|Sofiivka|5650
Ukraine|380|Zhovti Vody|5652
Ukraine|380|Vilnohirsk|5653
Ukraine|380|Zelenodolsk|5655
Ukraine|380|Apostolove|5656
Ukraine|380|Mykolaivka|5657
Ukraine|380|Chervonohryhorivka|5662
Ukraine|380|Marhanets|5665
Ukraine|380|Ordzhonikidze|5667
Ukraine|380|Tomakivka|5668
Ukraine|380|Mezhova|5670
Ukraine|380|Petropavlivka|5671
Ukraine|380|Pavlohrad|5672
Ukraine|380|Pershotravensk|5673
Ukraine|380|Porkovske|5678
Ukraine|380|Chaplyne|5679
Ukraine|380|Dniprodzerzhynsk|5692
Ukraine|380|Kolomak|5733
Ukraine|380|Nova Vodolaha|5740
Ukraine|380|Staryi Saltiv|5741
Ukraine|380|Kivsharivka|5742
Ukraine|380|Izium|5743
Ukraine|380|Krasnopavlivka|5745
Ukraine|380|Chkalovske|5746
Ukraine|380|Komsomolske|5747
Ukraine|380|Pervomaiskyi|5748
Ukraine|380|Balakliia|5749
Ukraine|380|Dvorichna|5750
Ukraine|380|Shevchenkove|5751
Ukraine|380|Prykolotne|5752
Ukraine|380|Koviahy|5753
Ukraine|380|Blyzniuky|5754
Ukraine|380|Chapaieve|5755
Ukraine|380|Kostiantynivka|5756
Ukraine|380|Bohodukhiv|5758
Ukraine|380|Borova|5759
Ukraine|380|Zachepylivka|5761
Ukraine|380|Sakhnovshchyna|5762
Ukraine|380|Cherkaska Lozova|5763
Ukraine|380|Zolochiv|5764
Ukraine|380|Pechenihy|5765
Ukraine|380|Kyrylivka|6131
Ukraine|380|Mykhailivka|6132
Ukraine|380|Novovasylivka|6133
Ukraine|380|Vesele|6136
Ukraine|380|Prymorsk|6137
Ukraine|380|Kamianka-Dniprovska|6138
Ukraine|380|Enerhodar|6139
Ukraine|380|Chernihivka|6140
Ukraine|380|Komyshuvakha|6141
Ukraine|380|Melitopol|6142
Ukraine|380|Vilniansk|6143
Ukraine|380|Novomykolaivka|6144
Ukraine|380|Huliaipole|6145
Ukraine|380|Komysh-Zoria|6147
Ukraine|380|Berdiansk|6153
Ukraine|380|Rozivka|6162
Ukraine|380|Polohy|6165
Ukraine|380|Dniprorudne|6175
Ukraine|380|Tokmak|6178
Ukraine|380|Krasnohorivka|6212
Ukraine|380|Velyka Novosilka|6213
Ukraine|380|Dokuchaievsk|6214
Ukraine|380|Komsomolske|6217
Ukraine|380|Makiivka|6232
Ukraine|380|Avdiivka|6236
Ukraine|380|Hirnyk|6237
Ukraine|380|Dymytrov|6239
Ukraine|380|Horlivka|6242
Ukraine|380|Dzerzhynsk|6247
Ukraine|380|Debaltseve|6249
Ukraine|380|Kirovske|6250
Ukraine|380|Druzhne|6252
Ukraine|380|Torez|6254
Ukraine|380|Shakhtarsk|6255
Ukraine|380|Brazhyne|6256
Ukraine|380|Ilovaisk|6257
Ukraine|380|Amvrosiivka|6259
Ukraine|380|Drobysheve|6261
Ukraine|380|Andriivka|6262
Ukraine|380|Bilenke|6264
Ukraine|380|Druzhkivka|6267
Ukraine|380|Oleksandrivka|6269
Ukraine|380|Kostiantynivka|6272
Ukraine|380|Vuhledar|6273
Ukraine|380|Artemivsk|6274
Ukraine|380|Bilozerske|6277
Ukraine|380|Telmanove|6279
Ukraine|380|Novoazovsk|6296
Ukraine|380|Pershotravneve|6297
Ukraine|380|Myrne|6299
Ukraine|380|Antratsyt|6431
Ukraine|380|Krasnyi Luch|6432
Ukraine|380|Rovenky|6433
Ukraine|380|Sverdlovsk|6434
Ukraine|380|Izvaryne|6435
Ukraine|380|Lutuhyne|6436
Ukraine|380|Perevalsk|6441
Ukraine|380|Alchevsk|6442
Ukraine|380|Brianka|6443
Ukraine|380|Stakhanov|6444
Ukraine|380|Novyi Aidar|6445
Ukraine|380|Kirovsk|6446
Ukraine|380|Lysychansk|6451
Ukraine|380|Sieverodonetsk|6452
Ukraine|380|Rubizhne|6453
Ukraine|380|Kreminna|6454
Ukraine|380|Pervomaisk|6455
Ukraine|380|Troitske|6456
Ukraine|380|Starobilsk|6461
Ukraine|380|Bilokurakyne|6462
Ukraine|380|Bilolutsk|6463
Ukraine|380|Markivka|6464
Ukraine|380|Milove|6465
Ukraine|380|Nyzhnia Duvanka|6471
Ukraine|380|Stanychno-Luhanske|6472
Ukraine|380|Frunze|6473
Ukraine|380|Popasna|6474
Ukraine|380|Nyzhnohirskyi|6550
Ukraine|380|Sovietskyi|6551
Ukraine|380|Pervomaiske|6552
Ukraine|380|Novoselivske|6553
Ukraine|380|Bakhchysarai|6554
Ukraine|380|Kirovske|6555
Ukraine|380|Krasnohvardiiske|6556
Ukraine|380|Baherove|6557
Ukraine|380|Chornomorske|6558
Ukraine|380|Znlia|6559
Ukraine|380|Alushta|6560
Ukraine|380|Kerch|6561
Ukraine|380|Feodosiia|6562
Ukraine|380|Saky|6563
Ukraine|380|Azovske|6564
Ukraine|380|Armiansk|6565
Ukraine|380|Kurortne|6566
Ukraine|380|Novoozerne|6569
Ukraine|380|Ivano-Frankiusk|3422
Ukraine|380|Ternopil|3522
Ukraine|380|Uzhhorod|312
Ukraine|380|Briukhovychi|322
Ukraine|380|Lutsk|332
Ukraine|380|Ivano-Frankivsk|342
Ukraine|380|Ternopil|352
Ukraine|380|Klevan|362
Ukraine|380|Chernivtsi|372
Ukraine|380|Khmelnytskyi|382
Ukraine|380|Zhytomyr|412
Ukraine|380|Stryzhavka|432
Ukraine|380|Chernihiv|462
Ukraine|380|Cherkasy|472
Ukraine|380|Novi Biliary|482
Ukraine|380|Mykolaiv|512
Ukraine|380|Kirovohrad|522
Ukraine|380|Poltava|532
Ukraine|380|Khotin|542
Ukraine|380|Kherson|552
Ukraine|380|Dnipropetrovsk|562
Ukraine|380|Kryvyi Rih|564
Ukraine|380|Babai|572
Ukraine|380|Balabyne|612
Ukraine|380|Donetsk|622
Ukraine|380|Mariupol|629
Ukraine|380|Luhansk|642
Ukraine|380|Aeroflotskyi|652
Ukraine|380|Alupka|654
Ukraine|380|Bilokamiansk|692
Ukraine|380|Kiev Region|441
Ukraine|380|Lviv|32
Ukraine|380|Lutsk|33
Ukraine|380|Ivano-Frankivsk|34
Ukraine|380|Ternopil|35
Ukraine|380|Rivne|36
Ukraine|380|Chernivtsi|37
Ukraine|380|Khmelnytskyi|38
Ukraine|380|Zhytomyr|41
Ukraine|380|Vinnytsia|43
Ukraine|380|Kyiv|44
Ukraine|380|Chernihiv|46
Ukraine|380|Cherkasy|47
Ukraine|380|Odesa|48
Ukraine|380|Mykolaiv|51
Ukraine|380|Kirovohrad|52
Ukraine|380|Poltava|53
Ukraine|380|Sumy|54
Ukraine|380|Kherson|55
Ukraine|380|Dnipropetrovsk|56
Ukraine|380|Kharkiv|57
Ukraine|380|Zaporizhia|61
Ukraine|380|Donetsk|62
Ukraine|380|Luhansk|64
Ukraine|380|Simferopol|65
Ukraine|380|Sevastopol|69
Ukraine|380|Cellular-Kievstar|67
Ukraine|380|Cellular-Astelit|63
Ukraine|380|Cellular Umc|50
Ukraine|380|Cellular|39
Ukraine|380||
Serbia|381|Kikinda|230
Serbia|381|Gnjilane|280
Serbia|381|Urosevac|290
Serbia|381|Dakovica|390
Serbia|381|Pirot|10
Serbia|381|Beograd|11
Serbia|381|Pozarevac|12
Serbia|381|Pancevo|13
Serbia|381|Valjevo|14
Serbia|381|Sabac|15
Serbia|381|Leskovac|16
Serbia|381|Vranje|17
Serbia|381|Nis|18
Serbia|381|Zajecar|19
Serbia|381|Novi Pazar|20
Serbia|381|Novi Sad|21
Serbia|381|Sremska Mitrovica|22
Serbia|381|Zrenjanin|23
Serbia|381|Subotica|24
Serbia|381|Sombor|25
Serbia|381|Smederevo|26
Serbia|381|Prokuplje|27
Serbia|381|Kosovska Mitrovica|28
Serbia|381|Prizren|29
Serbia|381|Bor|30
Serbia|381|Uzice|31
Serbia|381|Cacak|32
Serbia|381|Prijepolije|33
Serbia|381|Kragujevac|34
Serbia|381|Jagodina|35
Serbia|381|Krajevo|36
Serbia|381|Krusevac|37
Serbia|381|Pristina|38
Serbia|381|Pec|39
Serbia|381|Montenegro Cellular|67
Serbia|381|Cellular-Mobtel|61
Serbia|381|Montenegro|8
Serbia|381|Cellular|6
Serbia|381||
Montenegro|382|Podgorica|81
Montenegro|382|Kotor|82
Montenegro|382|Niksic|83
Montenegro|382|Bijelo Polje|84
Montenegro|382|Bar|85
Montenegro|382|Cetinje|86
Montenegro|382|Berane|87
Montenegro|382|Herceg Novi|88
Montenegro|382|Pljevlja|89
Montenegro|382|Cellular|67
Montenegro|382||
Croatia|385|Dubrovnik|20
Croatia|385|Split|21
Croatia|385|Šibenik|22
Croatia|385|Zadar|23
Croatia|385|Osijek|31
Croatia|385|Vinkovci|32
Croatia|385|Virovitica|33
Croatia|385|Požega|34
Croatia|385|Slavonski Brod|35
Croatia|385|Cakovec|40
Croatia|385|Varaždin|42
Croatia|385|Bjelovar|43
Croatia|385|Sisak|44
Croatia|385|Karlovac|47
Croatia|385|Koprivnica|48
Croatia|385|Krapina|49
Croatia|385|Rijeka|51
Croatia|385|Pazin|52
Croatia|385|Gospic|53
Croatia|385|Zagreb|1
Croatia|385|Cellular|9
Croatia|385||
Slovenia|386|Voljatel|1320
Slovenia|386|Cellular-Mobitel|31
Slovenia|386|Cellular-Simobil|30
Slovenia|386|Cellular|20
Slovenia|386|Celje|03
Slovenia|386|Koper|05
Slovenia|386|Kranj|04
Slovenia|386|Ljubljana|01
Slovenia|386|Maribor|02
Slovenia|386|Novo Mesto|07
Slovenia|386|Ljubljana|1
Slovenia|386|Maribor|2
Slovenia|386|Celje|3
Slovenia|386|Kranj|4
Slovenia|386|Koper|5
Slovenia|386|Krsko|7
Slovenia|386||
Bosnia And Herzegovina|387|Mostar|304
Bosnia And Herzegovina|387|Bih|302
Bosnia And Herzegovina|387|Middle Bosnia|30
Bosnia And Herzegovina|387|Posavina|31
Bosnia And Herzegovina|387|Zenica-Doboj|32
Bosnia And Herzegovina|387|Sarajevo|33
Bosnia And Herzegovina|387|Herzcg-Bosnia|34
Bosnia And Herzegovina|387|Tuzla-Podrinjc|35
Bosnia And Herzegovina|387|Herzegovina-Neretva|36
Bosnia And Herzegovina|387|Una-Sana|37
Bosnia And Herzegovina|387|Gorazde-Upper Drina|38
Bosnia And Herzegovina|387|West Herzegovina|39
Bosnia And Herzegovina|387|Distrik Brcko|49
Bosnia And Herzegovina|387|Mrkonjic-Grad|50
Bosnia And Herzegovina|387|Banja Luka|51
Bosnia And Herzegovina|387|Prijedor|52
Bosnia And Herzegovina|387|Doboj|53
Bosnia And Herzegovina|387|Brcko|54
Bosnia And Herzegovina|387|Bijeljina|55
Bosnia And Herzegovina|387|Zvornik|56
Bosnia And Herzegovina|387|Srpsko Sarajevo|57
Bosnia And Herzegovina|387|Srbinje|58
Bosnia And Herzegovina|387|Trebinje|59
Bosnia And Herzegovina|387|Cellular-Srpska|65
Bosnia And Herzegovina|387|Cellular-Eronet|63
Bosnia And Herzegovina|387|Cellular-Bh|61
Bosnia And Herzegovina|387|Cellular|6
Bosnia And Herzegovina|387||
Macedonia|389|Kumanovo|31
Macedonia|389|Stip|32
Macedonia|389|Kocani|33
Macedonia|389|Gevgelija|34
Macedonia|389|Gostivar|42
Macedonia|389|Veles|43
Macedonia|389|Tetovo|44
Macedonia|389|Kicevo|45
Macedonia|389|Ohrid|46
Macedonia|389|Bitola|47
Macedonia|389|Prilep|48
Macedonia|389|Cellular-Cosmofon|75
Macedonia|389|Cellular-Mobimak|70
Fyrom (Macedonia)|389|Skopje|91
Macedonia|389|Skopje|2
Macedonia|389|Cellular|7
Macedonia|389||
Vatican City|39|All Points|66982
Italy|39|Brindisi|831
Italy|39|Pantelleria|923
Italy|39|Portofino|185
Italy|39|Reggio Clabria|965
Italy|39|Sondrio|342
Italy|39|Vicenza|444
Italy|39|Genova|10
Italy|39|Torino|11
Italy|39|Biella|15
Italy|39|Savona|19
Italy|39|Brescia|30
Italy|39|Como|31
Italy|39|Bergamo|35
Italy|39|Monza|39
Italy|39|Trieste|40
Italy|39|Venezia (Mestre)|41
Italy|39|Verona|45
Italy|39|Padova|49
Italy|39|Pisa|50
Italy|39|Bologna|51
Italy|39|Firenze|55
Italy|39|Modena|59
Italy|39|Cagliari|70
Italy|39|Ancona|71
Italy|39|Perugia|75
Italy|39|Sassari|79
Italy|39|Bari|80
Italy|39|Napoli|81
Italy|39|Pescara|85
Italy|39|Salerno|89
Italy|39|Messina|90
Italy|39|Palermo|91
Italy|39|Catania|95
Italy|39|Taranto|99
Italy|39|Cellular-Vodafone|34
Italy|39|Cellular-Tim|33
Italy|39|Cellular-Wind|32
Italy|39|Rome Vatican City|06
Italy|39|Milan|02
Italy|39|Milano|2
Italy|39|Roma|6
Italy|39|Cellular|3
Italy|39||
Romania|40|Suceava|230
Romania|40|Botosani|231
Romania|40|Iasi|232
Romania|40|Manastirea Neamt|233
Romania|40|Bacau|234
Romania|40|Vaslui|235
Romania|40|Galati|236
Romania|40|Adjud|237
Romania|40|Buzau|238
Romania|40|Braila|239
Romania|40|Tulcea|240
Romania|40|Constanta|241
Romania|40|Calarasi|242
Romania|40|Amara|243
Romania|40|Prahova|244
Romania|40|Dambovita|245
Romania|40|Giurgiu|246
Romania|40|Teleorman|247
Romania|40|Arges|248
Romania|40|Olt|249
Romania|40|Valcea|250
Romania|40|Dolj|251
Romania|40|Mehedinti|252
Romania|40|Gorj|253
Romania|40|Hunedoara|254
Romania|40|Caras - Severin|255
Romania|40|Timis|256
Romania|40|Arad|257
Romania|40|Alba|258
Romania|40|Bihor|259
Romania|40|Salaj|260
Romania|40|Satu Mare|261
Romania|40|Maramures|262
Romania|40|Bistrita|263
Romania|40|Cluj|264
Romania|40|Mures|265
Romania|40|Harghita|266
Romania|40|Covasna|267
Romania|40|Brasov|268
Romania|40|Sibiu|269
Romania|40|Suceava|330
Romania|40|Botosani|331
Romania|40|Iasi|332
Romania|40|Manastirea Neamt|333
Romania|40|Bacau|334
Romania|40|Vaslui|335
Romania|40|Galati|336
Romania|40|Adjud|337
Romania|40|Buzau|338
Romania|40|Braila|339
Romania|40|Tulcea|340
Romania|40|Constanta|341
Romania|40|Calarasi|342
Romania|40|Amara|343
Romania|40|Prahova|344
Romania|40|Dambovita|345
Romania|40|Giurgiu|346
Romania|40|Teleorman|347
Romania|40|Arges|348
Romania|40|Olt|349
Romania|40|Valcea|350
Romania|40|Dolj|351
Romania|40|Mehedinti|352
Romania|40|Gorj|353
Romania|40|Hunedoara|354
Romania|40|Caras - Severin|355
Romania|40|Timis|356
Romania|40|Arad|357
Romania|40|Alba|358
Romania|40|Bihor|359
Romania|40|Salaj|360
Romania|40|Satu Mare|361
Romania|40|Maramures|362
Romania|40|Bistrita|363
Romania|40|Cluj|364
Romania|40|Mures|365
Romania|40|Harghita|366
Romania|40|Covasna|367
Romania|40|Brasov|368
Romania|40|Sibiu|369
Romania|40|Chisineu Cris|960
Romania|40|Szatmar|997
Romania|40|Bucuresti (Bucharest)|21
Romania|40|Bucuresti (Bucharest)|31
Romania|40|Cellular-Telemobil|78
Romania|40|Cellular-Cosmorom|76
Romania|40|Cellular-Orange|74
Romania|40|Cellular-Mobifon|72
Romania|40|Alba-Iulia|58
Romania|40|Arad|57
Romania|40|Bacau|34
Romania|40|Baia-Mar|62
Romania|40|Bistrita Nasau|63
Romania|40|Brail|39
Romania|40|Braso|68
Romania|40|Buza|38
Romania|40|Calaras|42
Romania|40|Cernavoda|41
Romania|40|Cluj|64
Romania|40|Craiov|51
Romania|40|Dev|54
Romania|40|Drobeta Turnu-Severi|52
Romania|40|Focsan|37
Romania|40|Galat|36
Romania|40|Giurgi|46
Romania|40|Ias|32
Romania|40|Miercurea-Ciu|66
Romania|40|Odorheiu|59
Romania|40|Piatra-Neam|33
Romania|40|Pitest|48
Romania|40|Ploiest|44
Romania|40|Radauti|30
Romania|40|Ramnicu-Valce|50
Romania|40|Resit|55
Romania|40|Satu-Mar|61
Romania|40|Sfantu-Gheorgh|67
Romania|40|Sibi|69
Romania|40|Sighisoara|65
Romania|40|Slatin|49
Romania|40|Slobozi|43
Romania|40|Targovist|45
Romania|40|Targu-Ji|53
Romania|40|Timisoar|56
Romania|40|Tulce|40
Romania|40|Turnu Magurel|47
Romania|40|Vaslu|35
Romania|40|Zala|60
Romania|40|Cellular|7
Romania|40|Alternative Networks|3
Romania|40|-On Net|2
Romania|40|Bucharest|1
Romania|40||
Switzerland|41|Cellular-Swisscom|774
Switzerland|41|Bottmingen Bei Basel|161
Switzerland|41|Lausanne|21
Switzerland|41|Geneve|22
Switzerland|41|Aigle|24
Switzerland|41|Fribourg|26
Switzerland|41|Sion|27
Switzerland|41|Bern|31
Switzerland|41|Biel|32
Switzerland|41|Thun|33
Switzerland|41|Burgdorf|34
Switzerland|41|Luzern|41
Switzerland|41|Zurich|43
Switzerland|41|Zurich|44
Switzerland|41|Winterthur|52
Switzerland|41|Rapperswil|55
Switzerland|41|Baden|56
Switzerland|41|Basel|61
Switzerland|41|Olten|62
Switzerland|41|St. Gallen|71
Switzerland|41|Chur|81
Switzerland|41|Bellinzona|91
Switzerland|41|Cellular-Orange|78
Switzerland|41|Cellular-Sunrise|76
Switzerland|41|Cellular|20
Liechtenstein|41|All Points|75
Switzerland|41|Baar|42
Switzerland|41|Grandes-Paccot|37
Switzerland|41|Grenchen|65
Switzerland|41|Port|51
Switzerland|41|Sursee|45
Switzerland|41|Zurich|1
Switzerland|41||
Czech Republic|420|Breclav|2067
Czech Republic|420|Havirov|6994
Czech Republic|420|Cellular-Eurotel|601
Czech Republic|420|Stredocesky|31
Czech Republic|420|Stredocesky|32
Czech Republic|420|Karlovarsky|35
Czech Republic|420|Plzensky|37
Czech Republic|420|Jihocesky|38
Czech Republic|420|Jihocesky|39
Czech Republic|420|Ustecky|41
Czech Republic|420|Pardubicky|46
Czech Republic|420|Ustecky|47
Czech Republic|420|Liberecky|48
Czech Republic|420|Krilovehradecky|49
Czech Republic|420|Jihomoravsky|51
Czech Republic|420|Jihomoravsky|53
Czech Republic|420|Jihomoravsky|54
Czech Republic|420|Moravskoslezsky|55
Czech Republic|420|Vysocina|56
Czech Republic|420|Zlinsky|57
Czech Republic|420|Olomoucky|58
Czech Republic|420|Moravskoslezsky|59
Czech Republic|420|Hlucin|69
Czech Republic|420|Karlsbad|17
Czech Republic|420|Olomoue|68
Czech Republic|420|Pilsen|19
Czech Republic|420|Zlin|67
Czech Republic|420|Praha|2
Czech Republic|420|Cellular|6
Czech Republic|420|Brno|5
Czech Republic|420||
Slovakia|421|Dolny Kubin|845
Slovakia|421|Stara Tura|834
Slovakia|421|Topolcany|815
Slovakia|421|Trnava|805
Slovakia|421|Dunajska Streda|31
Slovakia|421|Nove Mesto Nad Vahom|32
Slovakia|421|Hlohovec|33
Slovakia|421|Holic|34
Slovakia|421|Hurbanovo|35
Slovakia|421|Levice|36
Slovakia|421|Nitra|37
Slovakia|421|Banovce Nad Bebravou|38
Slovakia|421|Bytca|41
Slovakia|421|Dubnica Nad Vahom|42
Slovakia|421|Dolny Kubin|43
Slovakia|421|Liptovsky Hradok|44
Slovakia|421|Banska Stiavnica|45
Slovakia|421|Prievidza|46
Slovakia|421|Hnusta|47
Slovakia|421|Banska Bystrica|48
Slovakia|421|Presov|51
Slovakia|421|Kezmarok|52
Slovakia|421|Gelnica|53
Slovakia|421|Bardejov|54
Slovakia|421|Kosice|55
Slovakia|421|Kralovsky Chlmec|56
Slovakia|421|Humenne|57
Slovakia|421|Revuca|58
Slovakia|421|Banska Bystrica|88
Slovakia|421|Kosice|95
Slovakia|421|Nitra|87
Slovakia|421|Presov|91
Slovakia|421|Zilina|89
Slovakia|421|Bratislava|2
Slovakia|421|Cellular|9
Slovakia|421|Bratislava|7
Slovakia|421||
Liechtenstein|423|Vaduz|2
Liechtenstein|423|Vaduz|3
Liechtenstein|423|Vaduz|4
Liechtenstein|423|Cellular|5
Liechtenstein|423||
Austria|43|Gattendorf|2142
Austria|43|Kittsee|2143
Austria|43|Deutsch Jahrndorf|2144
Austria|43|Prellenkirchen|2145
Austria|43|Nickelsdorf|2146
Austria|43|Zurndorf|2147
Austria|43|Jois|2160
Austria|43|Bruck An Der Leitha|2162
Austria|43|Petronell-Carnuntum|2163
Austria|43|Rohrau|2164
Austria|43|Hainburg A.D. Donau|2165
Austria|43|Parndorf|2166
Austria|43|Neusiedl Am See|2167
Austria|43|Mannersdorf Am Leithagebirge|2168
Austria|43|Trautmannsdorf An Der Leitha|2169
Austria|43|Frauenkirchen|2172
Austria|43|Gols|2173
Austria|43|Wallern Im Burgenland|2174
Austria|43|Apetlon|2175
Austria|43|Tadten|2176
Austria|43|Podersdorf Am See|2177
Austria|43|Orth An Der Donau|2212
Austria|43|Lassee|2213
Austria|43|Kopfstetten|2214
Austria|43|Probstdorf|2215
Austria|43|Leopoldsdorf Im Marchfelde|2216
Austria|43|Schwadorf|2230
Austria|43|Purkersdorf|2231
Austria|43|Fischamend|2232
Austria|43|Pressbaum|2233
Austria|43|Gramatneusiedl|2234
Austria|43|Maria-Lanzendorf|2235
Austria|43|Modling|2236
Austria|43|Gaaden|2237
Austria|43|Kaltenleutgeben|2238
Austria|43|Breitenfurt Bei Wien|2239
Austria|43|Sankt Andra-Wordern|2242
Austria|43|Klosterneuburg|2243
Austria|43|Langenzersdorf|2244
Austria|43|Wolkersdorf Im Weinviertel|2245
Austria|43|Gerasdorf Bei Wien|2246
Austria|43|Deutsch-Wagram|2247
Austria|43|Markgrafneusiedl|2248
Austria|43|Gross-Enzersdorf|2249
Austria|43|Baden|2252
Austria|43|Oberwaltersdorf|2253
Austria|43|Ebreichsdorf|2254
Austria|43|Deutsch Brodersdorf|2255
Austria|43|Leobersdorf|2256
Austria|43|Klausen-Leopoldsdorf|2257
Austria|43|Alland|2258
Austria|43|Munchendorf|2259
Austria|43|Korneuburg|2262
Austria|43|Grossrussbach|2263
Austria|43|Ruckersdorf (Harmannsdorf)|2264
Austria|43|Hausleiten|2265
Austria|43|Stockerau|2266
Austria|43|Sierndorf|2267
Austria|43|Grossmugl|2268
Austria|43|Niederfellabrunn|2269
Austria|43|Ried Am Riederberg|2271
Austria|43|Tulln An Der Donau|2272
Austria|43|Tulbing|2273
Austria|43|Sieghartskirchen|2274
Austria|43|Atzenbrugg|2275
Austria|43|Reidling|2276
Austria|43|Zwentendorf|2277
Austria|43|Absdorf|2278
Austria|43|Kirchberg Am Wagram|2279
Austria|43|Ganserndorf|2282
Austria|43|Angern An Der March|2283
Austria|43|Oberweiden|2284
Austria|43|Marchegg|2285
Austria|43|Obersiebenbrunn|2286
Austria|43|Strasshof An Der Nordbahn|2287
Austria|43|Auersthal|2288
Austria|43|Matzen|2289
Austria|43|Laa An Der Thaya|2522
Austria|43|Kirchstetten (Neudorf Bei Staatz)|2523
Austria|43|Kautendorf|2524
Austria|43|Gnadendorf|2525
Austria|43|Stronsdorf|2526
Austria|43|Wulzeshofen|2527
Austria|43|Zistersdorf|2532
Austria|43|Neusiedl An Der Zaya|2533
Austria|43|Niedersulz|2534
Austria|43|Hohenau An Der March|2535
Austria|43|Drosing|2536
Austria|43|Velm-Gotzendorf|2538
Austria|43|Poysdorf|2552
Austria|43|Stutzenhofen|2554
Austria|43|Herrnbaumgarten|2555
Austria|43|Grosskrut|2556
Austria|43|Bernhardsthal|2557
Austria|43|Mistelbach|2572
Austria|43|Wilfersdorf|2573
Austria|43|Gaweinstal|2574
Austria|43|Ladendorf|2575
Austria|43|Ernstbrunn|2576
Austria|43|Asparn An Der Zaya|2577
Austria|43|Horitschon|2610
Austria|43|Mannersdorf An Der Rabnitz|2611
Austria|43|Oberpullendorf|2612
Austria|43|Deutschkreutz|2613
Austria|43|Kleinwarasdorf|2614
Austria|43|Lutzmannsburg|2615
Austria|43|Lockenhaus|2616
Austria|43|Drassmarkt|2617
Austria|43|Markt Sankt Martin|2618
Austria|43|Lackendorf|2619
Austria|43|Willendorf|2620
Austria|43|Sieggraben|2621
Austria|43|Wiener Neustadt|2622
Austria|43|Pottendorf|2623
Austria|43|Ebenfurth|2624
Austria|43|Bad Sauerbrunn|2625
Austria|43|Mattersburg|2626
Austria|43|Pitten|2627
Austria|43|Felixdorf|2628
Austria|43|Warth (Niederosterreich)|2629
Austria|43|Ternitz|2630
Austria|43|Pottsching|2631
Austria|43|Pernitz|2632
Austria|43|Markt Piesting|2633
Austria|43|Gutenstein|2634
Austria|43|Neunkirchen|2635
Austria|43|Puchberg Am Schneeberg|2636
Austria|43|Grunbach Am Schneeberg|2637
Austria|43|Winzendorf-Muthmannsdorf|2638
Austria|43|Bad Fischau|2639
Austria|43|Kirchberg Am Wechsel|2641
Austria|43|Aspangberg-Sankt Peter|2642
Austria|43|Lichtenegg|2643
Austria|43|Grimmenstein|2644
Austria|43|Wiesmath|2645
Austria|43|Kirchschlag In Der Buckligen Welt|2646
Austria|43|Krumbach (Niederosterreich)|2647
Austria|43|Hochneukirchen|2648
Austria|43|Monichkirchen|2649
Austria|43|Gloggnitz|2662
Austria|43|Schottwien|2663
Austria|43|Semmering|2664
Austria|43|Prein An Der Rax|2665
Austria|43|Reichenau|2666
Austria|43|Schwarzau Im Gebirge|2667
Austria|43|Berndorf|2672
Austria|43|Altenmarkt An Der Triesting|2673
Austria|43|Weissenbach An Der Triesting|2674
Austria|43|Sankt Margarethen Im Burgenland|2680
Austria|43|Eisenstadt|2682
Austria|43|Purbach Am Neusiedler See|2683
Austria|43|Schutzen Am Gebirge|2684
Austria|43|Rust|2685
Austria|43|Drassburg|2686
Austria|43|Siegendorf|2687
Austria|43|Steinbrunn|2688
Austria|43|Hornstein|2689
Austria|43|Durnstein|2711
Austria|43|Aggsbach|2712
Austria|43|Spitz|2713
Austria|43|Rossatz|2714
Austria|43|Weissenkirchen In Der Wachau|2715
Austria|43|Gfohl|2716
Austria|43|Unter-Meisling|2717
Austria|43|Lichtenau Im Waldviertel|2718
Austria|43|Dross|2719
Austria|43|Kirchberg An Der Pielach|2722
Austria|43|Rabenstein An Der Pielach|2723
Austria|43|Schwarzenbach An Der Pielach|2724
Austria|43|Frankenfels|2725
Austria|43|Puchenstuben|2726
Austria|43|Wienerbruck|2728
Austria|43|Idolsberg|2731
Austria|43|Krems An Der Donau|2732
Austria|43|Schonberg Am Kamp|2733
Austria|43|Langenlois|2734
Austria|43|Hadersdorf Am Kamp|2735
Austria|43|Paudorf|2736
Austria|43|Fels Am Wagram|2738
Austria|43|Tiefenfucha|2739
Austria|43|Flinsbach|2741
